Extracted_Pathology,Normalized_Pathology
7. First-degree burn,first-degree burn
8. Fish-handler's disease ,fish-handler's disease
5. Foodborne illness,foodborne illness
2. Fracture,fracture
8. Fracture of the toe,fracture of the toe
Possible fracture (specifically supracondylar fracture of the humerus),fracture specifically supracondylar fracture of the humerus
9. Friedreich's ataxia,friedreich's ataxia
9. Frontotemporal dementia (possible),frontotemporal dementia possible
10. Fungal pneumonia,fungal pneumonia
2. Gallbladder cancer,gallbladder cancer
Gallbladder Empyema,gallbladder empyema
4. Gallstone Ileus or Gallstone Embolism (Pulmonary Embolism),gallstone ileus or gallstone embolism pulmonary embolism
4. Gallstone-related sepsis (acute cholecystitis or cholangitis),gallstone-related sepsis acute cholecystitis or cholangitis
2. Gastric malignancy,gastric malignancy
6. Gastroesophageal reflux disease (GERD),gastroesophageal reflux disease gerd
Case 4: Gastroesophageal reflux disease (GERD) and possible gastric ulcer,gastroesophageal reflux disease gerd and possible gastric ulcer
3. Gastroesophageal reflux disease (GERD) and/or non-alcoholic fatty liver disease (NAFLD),gastroesophageal reflux disease gerd and/or non-alcoholic fatty liver disease nafld
"5. Gastrointestinal disorder (possibly IBS, IBD, diverticulitis or colorectal cancer)","gastrointestinal disorder possibly ibs, ibd, diverticulitis or colorectal cancer"
3. Gastrointestinal tuberculosis,gastrointestinal tuberculosis
5. Generalized Anxiety Disorder (GAD),generalized anxiety disorder gad
Genital herpes,genital herpes
Genital psoriasis,genital psoriasis
7. Genital warts due to HPV infection,genital warts due to hpv infection
5. GERD,gerd
6. Giant cell arteritis (GCA),giant cell arteritis gca
8. Giant cell arteritis (temporal arteritis),giant cell arteritis temporal arteritis
5. Gingivitis (periodontal disease),gingivitis periodontal disease
4. Glucose-6-phosphate dehydrogenase (G6PD) deficiency,glucose-6-phosphate dehydrogenase g6pd deficiency
1. Gonococcal conjunctivitis,gonococcal conjunctivitis
4. Gonorrhea,gonorrhea
Gout,gout
6. Gout attack,gout attack
8. Gout attack or inflammatory arthritis,gout attack or inflammatory arthritis
10. Gout flare,gout flare
Case 8: Gouty nephropathy,gouty nephropathy
Gouty tophus ,gouty tophus
Case 5: Graves' disease,graves' disease
4. Guillain-Barré syndrome,guillain-barré syndrome
9. Guillain-Barré syndrome (GBS) and Zika virus infection.,guillain-barré syndrome gbs and zika virus infection.
3. Gunshot wound and related complications,gunshot wound and related complications
6. Guttate psoriasis,guttate psoriasis
7. Hay fever,hay fever
1. Heart attack,heart attack
2. Heart disease,heart disease
1. Heart failure,heart failure
4. Heart failure (HFpEF),heart failure hfpef
7. Heart failure with Paroxysmal Nocturnal Dyspnea (PND),heart failure with paroxysmal nocturnal dyspnea pnd
6. Hemorrhagic stroke,hemorrhagic stroke
1. Hemorrhoidal disease,hemorrhoidal disease
6. Hemorrhoidal disease / portal hypertensive hemorrhoids (with underlying liver cirrhosis),hemorrhoidal disease / portal hypertensive hemorrhoids with underlying liver cirrhosis
6. Hemorrhoids,hemorrhoids
Case 9: Henoch-Schönlein purpura (HSP),henoch-schönlein purpura hsp
Hepatic encephalopathy,hepatic encephalopathy
1. Hepatitis B,hepatitis b
6. Hepatitis B flare or superimposed liver disease,hepatitis b flare or superimposed liver disease
6. Hepatitis C ,hepatitis c
9. Hepatocellular carcinoma (HCC),hepatocellular carcinoma hcc
2. Hereditary spherocytosis,hereditary spherocytosis
Herniated disc,herniated disc
Case 9: Herniated lumbar disc,herniated lumbar disc
5. Herniated lumbar disc with nerve root impingement (sciatica),herniated lumbar disc with nerve root impingement sciatica
1. Herpes simplex,herpes simplex
9. Herpes simplex encephalitis,herpes simplex encephalitis
1. Herpes simplex keratitis,herpes simplex keratitis
Herpetic whitlow (HSV-1 infection),herpetic whitlow hsv-1 infection
5. Hip dislocation,hip dislocation
3. Hip fracture,hip fracture
10. Hip fracture and osteoporosis,hip fracture and osteoporosis
Hip osteoarthritis,hip osteoarthritis
Case 2: Hirschsprung disease,hirschsprung disease
3. HIV,hiv
10. HIV-associated periodontal diseases,hiv-associated periodontal diseases
5. Hospital-acquired (nosocomial) pneumonia,hospital-acquired nosocomial pneumonia
7. Human papillomavirus (HPV),human papillomavirus hpv
2. Hyper-reactive malarial splenomegaly (HMS),hyper-reactive malarial splenomegaly hms
Hyperhomocysteinemia or Behçet's disease ,hyperhomocysteinemia or behçet's disease
9. Hyperparathyroidism ,hyperparathyroidism
4. Hypertension,hypertension
Hypertensive brainstem or posterior cerebral circulation stroke ,hypertensive brainstem or posterior cerebral circulation stroke
9. Hypertensive emergency,hypertensive emergency
9. Hypertensive hemorrhage (a type of stroke),hypertensive hemorrhage a type of stroke
Hypertensive nephropathy,hypertensive nephropathy
Hypertensive retinopathy with possible malignant hypertension,hypertensive retinopathy with possible malignant hypertension
8. Hyperthyroidism ,hyperthyroidism
Hyperthyroidism (Graves' disease),hyperthyroidism graves' disease
Hyperthyroidism likely due to Graves' disease,hyperthyroidism likely due to graves' disease
Hyperthyroidism (most common cause is Graves' disease),hyperthyroidism most common cause is graves' disease
8. Hyperthyroidism (most likely cause: Graves' disease),hyperthyroidism most likely cause: graves' disease
6. Hyperthyroidism (specifically Graves' disease),hyperthyroidism specifically graves' disease
"10. Hyperthyroidism, possibly due to a toxic multinodular goiter.","hyperthyroidism, possibly due to a toxic multinodular goiter."
"2. Hyperthyroidism, possibly due to Graves' disease","hyperthyroidism, possibly due to graves' disease"
Hypertrophic pyloric stenosis,hypertrophic pyloric stenosis
3. Hypoglycemia,hypoglycemia
6. Hypogonadism,hypogonadism
5. Hyponatremia,hyponatremia
10. Hypophosphatemic Osteomalacia,hypophosphatemic osteomalacia
1. Hypotension,hypotension
4. Hypothyroidism,hypothyroidism
4. Hypothyroidism (Hashimoto's thyroiditis),hypothyroidism hashimoto's thyroiditis
Hypothyroidism potentially Hashimoto's thyroiditis,hypothyroidism potentially hashimoto's thyroiditis
Idiopathic hirsutism or Late-onset congenital adrenal hyperplasia,idiopathic hirsutism or late-onset congenital adrenal hyperplasia
6. Idiopathic intracranial hypertension (IIH) ,idiopathic intracranial hypertension iih
Idiopathic pulmonary fibrosis,idiopathic pulmonary fibrosis
1. Idiopathic Pulmonary Fibrosis (IPF),idiopathic pulmonary fibrosis ipf
4. Idiopathic scoliosis,idiopathic scoliosis
6. Iliotibial Band Syndrome (ITBS),iliotibial band syndrome itbs
8. Illness Anxiety Disorder,illness anxiety disorder
2. Immune thrombocytopenic purpura (ITP) or thrombotic thrombocytopenic purpura (TTP),immune thrombocytopenic purpura itp or thrombotic thrombocytopenic purpura ttp
Inadequately treated hypothyroidism,inadequately treated hypothyroidism
Incarcerated hernia with suspected bowel obstruction,incarcerated hernia with suspected bowel obstruction
Infection ,infection
Infection from dog bite wound,infection from dog bite wound
7. Infection of burn wound,infection of burn wound
4. Infection or rheumatoid arthritis flare,infection or rheumatoid arthritis flare
Infection with Mycobacterium avium complex (MAC),infection with mycobacterium avium complex mac
"7. Infection, autoimmune disease, or malignancy (multiple possibilities)","infection, autoimmune disease, or malignancy multiple possibilities"
2. Infectious mononucleosis,infectious mononucleosis
4. Infectious/septic arthritis or malignancy,infectious/septic arthritis or malignancy
9. Inferior shoulder dislocation,inferior shoulder dislocation
Case 1: Inflammatory bowel disease (IBD),inflammatory bowel disease ibd
3. Inflammatory bowel disease or possible colorectal cancer,inflammatory bowel disease or possible colorectal cancer
5. Inflammatory bowel disease (Ulcerative Colitis),inflammatory bowel disease ulcerative colitis
6. Influenza,influenza
7. Influenza infection with COPD exacerbation,influenza infection with copd exacerbation
"4. Influenza, possible secondary bacterial pneumonia","influenza, possible secondary bacterial pneumonia"
Ingestion of a caustic substance ,ingestion of a caustic substance
"10. Inhalational injury, chemical burns, and systemic toxicity","inhalational injury, chemical burns, and systemic toxicity"
Case 10: Insect or arthropod bites,insect or arthropod bites
5. Insomnia,insomnia
7. Insufficiency fracture,insufficiency fracture
6. (Insufficient information - Multiple possibilities),insufficient information - multiple possibilities
3. (Insufficient information for a clear diagnosis),insufficient information for a clear diagnosis
"5. (Interaction between PDE5 inhibitors and nitrates, but underlying condition not explicitly mentioned) ","interaction between pde5 inhibitors and nitrates, but underlying condition not explicitly mentioned"
1. Internal bleeding,internal bleeding
Internal hemorrhoids,internal hemorrhoids
Internal injuries (unspecified),internal injuries unspecified
Interstitial cystitis (painful bladder syndrome),interstitial cystitis painful bladder syndrome
6. Interstitial lung disease (ILD).,interstitial lung disease ild.
"8. Interstitial lung disease, COPD, or heart failure","interstitial lung disease, copd, or heart failure"
1. Intertrigo,intertrigo
Intrahepatic cholestasis of pregnancy,intrahepatic cholestasis of pregnancy
Invasive fungal sinusitis,invasive fungal sinusitis
Case 1: Inverse Psoriasis,inverse psoriasis
5. Iritis or uveitis,iritis or uveitis
2. Iron deficiency anemia,iron deficiency anemia
Case 9: Iron deficiency anemia due to celiac disease,iron deficiency anemia due to celiac disease
4. Iron-deficiency anemia ,iron-deficiency anemia
9. Irritable bowel syndrome,irritable bowel syndrome
5. Irritable bowel syndrome (IBS),irritable bowel syndrome ibs
Irritable Bowel Syndrome with Constipation (IBS-C),irritable bowel syndrome with constipation ibs-c
9. Irritable Bowel Syndrome with Diarrhea (IBS-D),irritable bowel syndrome with diarrhea ibs-d
Irritable Bowel Syndrome with Mixed Bowel Habits (IBS-M),irritable bowel syndrome with mixed bowel habits ibs-m
2. Ischemic stroke ,ischemic stroke
9. Ischemic stroke / acute cerebrovascular event,ischemic stroke / acute cerebrovascular event
7. Jellyfish sting,jellyfish sting
8. Kidney disease (associated with high cholesterol),kidney disease associated with high cholesterol
4. Kidney stone,kidney stone
Kidney stone (ureteral stone),kidney stone ureteral stone
Kidney stones,kidney stones
6. Knee dislocation,knee dislocation
6. Laceration,laceration
1. Laceration and possible vascular injury,laceration and possible vascular injury
2. Laceration (clean cut),laceration clean cut
10. Lactose intolerance,lactose intolerance
Laryngitis,laryngitis
10. Lateral ankle sprain,lateral ankle sprain
9. Lateral collateral ligament (LCL) injury,lateral collateral ligament lcl injury
7. Lateral epicondylitis (Tennis elbow),lateral epicondylitis tennis elbow
Lateral medullary syndrome or Wallenberg's syndrome,lateral medullary syndrome or wallenberg's syndrome
9. Leukocytoclastic vasculitis,leukocytoclastic vasculitis
6. Lichen simplex chronicus (eczema),lichen simplex chronicus eczema
5. Listeriosis,listeriosis
Lithium toxicity,lithium toxicity
8. Lithium toxicity.,lithium toxicity.
5. Liver metastases,liver metastases
10. Lobar pneumonia,lobar pneumonia
9. Localized periodontal disease,localized periodontal disease
6. Lumbar osteoarthritis or degenerative disc disease,lumbar osteoarthritis or degenerative disc disease
1. Lumbar spinal stenosis,lumbar spinal stenosis
1. Lung cancer ,lung cancer
3. Possible Lung Cancer or COPD,lung cancer or copd
2. Lung cancer with brain metastasis,lung cancer with brain metastasis
2. Lung or laryngeal cancer,lung or laryngeal cancer
3. Lyme Arthritis,lyme arthritis
6. Lyme carditis,lyme carditis
9. Lyme disease,lyme disease
7. Lyme encephalopathy,lyme encephalopathy
5. Lyme meningitis ,lyme meningitis
9. Lyme radiculopathy,lyme radiculopathy
Case 8: Lymph node tuberculosis (scrofula or tuberculous lymphadenitis),lymph node tuberculosis scrofula or tuberculous lymphadenitis
"4. Lymphoma, sarcoidosis, or infection","lymphoma, sarcoidosis, or infection"
Macrocytic anemia,macrocytic anemia
4. Major depressive disorder,major depressive disorder
Case 8: Major depressive disorder (MDD),major depressive disorder mdd
Major depressive disorder with psychotic features ,major depressive disorder with psychotic features
1. Malabsorption syndromes/Celiac disease/Pancreatic insufficiency,malabsorption syndromes/celiac disease/pancreatic insufficiency
Malaria,malaria
Case 7: Malaria (chloroquine-resistant strain),malaria chloroquine-resistant strain
3. Malaria infection,malaria infection
10. Malaria with anemia,malaria with anemia
"5. Malignancy or infection (considered, but specific cause needs further investigation) ","malignancy or infection considered, but specific cause needs further investigation"
7. Malignancy (suspicious for breast cancer) ,malignancy suspicious for breast cancer
"Malignancy, infection or autoimmune disorder (non-specific)","malignancy, infection or autoimmune disorder non-specific"
Malignancy-related hypercalcemia,malignancy-related hypercalcemia
Malignant melanoma,malignant melanoma
7. Malignant otitis externa,malignant otitis externa
Manic episode,manic episode
5. Marfan syndrome,marfan syndrome
Massive pulmonary embolism ,massive pulmonary embolism
5. Mastoiditis,mastoiditis
Mature cataract ,mature cataract
5. Mechanical low back pain,mechanical low back pain
Medial compartment osteoarthritis ,medial compartment osteoarthritis
"Case 4: Medial tibial stress syndrome (""shin splints"")",medial tibial stress syndrome shin splints
8. Medication side effects,medication side effects
4. Suspected Melanoma,melanoma
6. Melanoma risk due to dysplastic nevi and sun exposure,melanoma risk due to dysplastic nevi and sun exposure
"1. Membranous nephropathy secondary to chronic Hepatitis B, with nephrotic syndrome","membranous nephropathy secondary to chronic hepatitis b, with nephrotic syndrome"
7. Meniere's disease or eustachian tube dysfunction,meniere's disease or eustachian tube dysfunction
4. Meningitis,meningitis
9. Meniscal tear,meniscal tear
8. Menopausal transition ,menopausal transition
7. Menopause,menopause
6. Menstrual migraines,menstrual migraines
6. Metastasis to the spine (from prostate cancer),metastasis to the spine from prostate cancer
3. Metastatic breast cancer,metastatic breast cancer
3. Metastatic disease to the spine,metastatic disease to the spine
Case 3: Metatarsal fracture ,metatarsal fracture
3. Microcephaly,microcephaly
8. Microcytic anemia (likely due to iron deficiency),microcytic anemia likely due to iron deficiency
9. Migraine,migraine
Migraine with aura,migraine with aura
Migraines,migraines
4. Mirizzi's syndrome,mirizzi's syndrome
Mitral stenosis ,mitral stenosis
9. Multiple endocrine neoplasia type 1 (MEN1),multiple endocrine neoplasia type 1 men1
1. Multiple myeloma,multiple myeloma
"4. (Multiple possibilities, but none confirmed yet) ","multiple possibilities, but none confirmed yet"
"8. (Multiple possible conditions, but most mentioned was) Irritable bowel syndrome (IBS)","multiple possible conditions, but most mentioned was irritable bowel syndrome ibs"
Multiple potential pathologies (differential diagnosis),multiple potential pathologies differential diagnosis
5. Multiple rib fractures with potential bilateral lung injuries,multiple rib fractures with potential bilateral lung injuries
6. Multiple Sclerosis,multiple sclerosis
7. Multiple Sclerosis affecting bladder function,multiple sclerosis affecting bladder function
6. Multiple Sclerosis (indicated by paresthesia symptom) ,multiple sclerosis indicated by paresthesia symptom
Multiple sclerosis (MS) ,multiple sclerosis ms
8. Musculoskeletal pain / Parkinson's disease,musculoskeletal pain / parkinson's disease
Mushroom Poisoning,mushroom poisoning
"7. Myasthenia gravis, Guillain-Barré syndrome, or myopathy","myasthenia gravis, guillain-barré syndrome, or myopathy"
9. Myocardial infarction,myocardial infarction
4. Myocardial infarction (heart attack),myocardial infarction heart attack
Ménière's disease,ménière's disease
3. N/A ,n/a
4. N/A (general information),n/a general information
8. N/A (off-topic),n/a off-topic
6. Nasal fracture,nasal fracture
2. Nasal Fracture or Simple Nosebleed (Epistaxis),nasal fracture or simple nosebleed epistaxis
1. Nasal fracture with septal deviation or nasal valve collapse,nasal fracture with septal deviation or nasal valve collapse
10. Nasal polyps (with allergic rhinitis),nasal polyps with allergic rhinitis
Near-drowning and secondary drowning,near-drowning and secondary drowning
5. Necrotizing fasciitis,necrotizing fasciitis
Neonatal conjunctivitis (ophthalmia neonatorum) likely due to Chlamydia trachomatis,neonatal conjunctivitis ophthalmia neonatorum likely due to chlamydia trachomatis
7. Neonatal herpes,neonatal herpes
1. Neuromuscular scoliosis,neuromuscular scoliosis
Neuromyelitis Optica Spectrum Disorder (NMOSD) ,neuromyelitis optica spectrum disorder nmosd
8. Nipple eczema or Paget's disease (pending diagnosis),nipple eczema or paget's disease pending diagnosis
"3. (No clear medical condition mentioned, refers to general mental health concerns)","no clear medical condition mentioned, refers to general mental health concerns"
"9. (No clear pathology, treatment for side effects of breast cancer)","no clear pathology, treatment for side effects of breast cancer"
"7. (No distinct pathology mentioned, same as case 3, Bipolar Disorder)","no distinct pathology mentioned, same as case 3, bipolar disorder"
6. (No identifiable medical pathology or condition; potential psychological evaluation),no identifiable medical pathology or condition; potential psychological evaluation
6. No Main Pathology (case is unrelated to medical or psychological AI model),no main pathology case is unrelated to medical or psychological ai model
9. (No main pathology listed),no main pathology listed
4. No main pathology provided,no main pathology provided
"No main pathology, only risk of infection mentioned","no main pathology, only risk of infection mentioned"
"1. No main pathology, wound/infection risk from sea urchin puncture","no main pathology, wound/infection risk from sea urchin puncture"
"8. (No medical case description provided, so no pathology mentioned)","no medical case description provided, so no pathology mentioned"
5. (No medical case information provided for this case),no medical case information provided for this case
5. (No medical condition mentioned),no medical condition mentioned
No medical condition mentioned (question unrelated to medicine),no medical condition mentioned question unrelated to medicine
7. No medical condition (off-topic question),no medical condition off-topic question
2. No medical or psychological condition mentioned,no medical or psychological condition mentioned
7. No medical pathology mentioned,no medical pathology mentioned
2. (No pathology mentioned),no pathology mentioned
2. (No specific medical condition mentioned),no specific medical condition mentioned
8. (No specific pathology is mentioned; possible underlying psychological or neurological issue),no specific pathology is mentioned; possible underlying psychological or neurological issue
6. No specific pathology mentioned (possible psychological or perceptual issue),no specific pathology mentioned possible psychological or perceptual issue
"No specific pathology mentioned, possible risk of infection","no specific pathology mentioned, possible risk of infection"
1. Nocturia,nocturia
10. Nodular Basal Cell Carcinoma,nodular basal cell carcinoma
8. Non-alcoholic fatty liver disease (NAFLD),non-alcoholic fatty liver disease nafld
Non-ST segment elevation Myocardial Infarction (NSTEMI),non-st segment elevation myocardial infarction nstemi
10. None,none
9. None (case has no medical or psychological relevance),none case has no medical or psychological relevance
"5. (None explicitly stated, wound care and prevention of infection implied)","none explicitly stated, wound care and prevention of infection implied"
6. None (prevention guidance for Zika virus transmission),none prevention guidance for zika virus transmission
None/ normal minor abrasions with prolonged bleeding due to blood thinners,none/ normal minor abrasions with prolonged bleeding due to blood thinners
Normal pressure hydrocephalus (NPH),normal pressure hydrocephalus nph
10. Normocytic anemia,normocytic anemia
8. (Not applicable),not applicable
Not related to a medical topic,not related to a medical topic
6. (Not specified due to insufficient evidence),not specified due to insufficient evidence
9. NSAID-induced peptic ulcer,nsaid-induced peptic ulcer
3. Nummular eczema,nummular eczema
6. Nursing home-acquired pneumonia,nursing home-acquired pneumonia
7. Obesity-related cardiomyopathy or heart failure,obesity-related cardiomyopathy or heart failure
Obsessive-Compulsive Disorder (OCD) ,obsessive-compulsive disorder ocd
Obstructive sleep apnea,obstructive sleep apnea
9. Obstructive Sleep Apnea (OSA) ,obstructive sleep apnea osa
9. Ocular rosacea,ocular rosacea
10. Onychomycosis,onychomycosis
"2. Opportunistic infections (Cryptosporidium, Microsporidia, Giardia, Cytomegalovirus)","opportunistic infections cryptosporidium, microsporidia, giardia, cytomegalovirus"
Optic neuritis,optic neuritis
3. Oral herpes (Herpes Simplex Virus type 1),oral herpes herpes simplex virus type 1
8. Oral thrush (oropharyngeal candidiasis),oral thrush oropharyngeal candidiasis
7. Orbital cellulitis,orbital cellulitis
7. Orthostatic hypotension,orthostatic hypotension
8. Osteoarthritis,osteoarthritis
Case 1: Osteoarthritis (OA),osteoarthritis oa
Osteoarthritis (OA) of the knee,osteoarthritis oa of the knee
Osteoarthritis of the first metatarsophalangeal joint ,osteoarthritis of the first metatarsophalangeal joint
Osteoarthritis of the Shoulder,osteoarthritis of the shoulder
10. Osteogenesis imperfecta,osteogenesis imperfecta
Osteomyelitis ,osteomyelitis
Osteonecrosis of the jaw ,osteonecrosis of the jaw
7. Osteoporosis,osteoporosis
5. Osteoporosis/Vertebral Compression Fracture,osteoporosis/vertebral compression fracture
Otitis Externa,otitis externa
1. Otitis externa (furunculosis),otitis externa furunculosis
3. Otitis media and sinusitis,otitis media and sinusitis
Otitis media with effusion (OME),otitis media with effusion ome
5. Ototoxicity,ototoxicity
1. Ovarian torsion,ovarian torsion
1. Over-anticoagulation from warfarin,over-anticoagulation from warfarin
6. Overdose,overdose
Case 6: Pancreatic cancer,pancreatic cancer
10. Pancreatitis,pancreatitis
4. Pancreatitis (possibly alcohol-induced),pancreatitis possibly alcohol-induced
6. Panic Disorder,panic disorder
7. Papulopustular rosacea,papulopustular rosacea
