Extracted_Pathology,Normalized_Pathology
3. Parasitic infection,parasitic infection
5. Parkinson's disease,parkinson's disease
Parkinson's disease and Restless Legs Syndrome (RLS),parkinson's disease and restless legs syndrome rls
9. Parkinson's disease dementia,parkinson's disease dementia
Case 6: Parkinson's disease dementia or dementia with Lewy bodies,parkinson's disease dementia or dementia with lewy bodies
3. Parkinsonism (extrapyramidal symptoms),parkinsonism extrapyramidal symptoms
2. Paroxysmal supraventricular tachycardia (PSVT) or other arrhythmias,paroxysmal supraventricular tachycardia psvt or other arrhythmias
2. Pasteurella multocida infection,pasteurella multocida infection
5. Patellar tendinitis,patellar tendinitis
Patellar tendon rupture,patellar tendon rupture
3. Patellar tendonitis,patellar tendonitis
8. Pathological fracture (due to metastatic cancer),pathological fracture due to metastatic cancer
1. PCOS ,pcos
1. PCOS (Polycystic Ovary Syndrome),pcos polycystic ovary syndrome
6. Pelvic fracture,pelvic fracture
Pelvic inflammatory disease (PID),pelvic inflammatory disease pid
2. Penetrating eye injury (emergency),penetrating eye injury emergency
7. Penile Fracture ,penile fracture
7. Peptic ulcer (potentially complicated by Helicobacter pylori infection or Zollinger-Ellison syndrome),peptic ulcer potentially complicated by helicobacter pylori infection or zollinger-ellison syndrome
1. Peptic ulcer with gastrointestinal bleeding,peptic ulcer with gastrointestinal bleeding
3. Perforated peptic ulcer,perforated peptic ulcer
Perforation of a hollow viscus,perforation of a hollow viscus
1. Perforation of the tympanic membrane,perforation of the tympanic membrane
4. Pericarditis ,pericarditis
6. Pericarditis or cardiac ischemia (rule out),pericarditis or cardiac ischemia rule out
4. Perimenopause,perimenopause
1. Periodontitis,periodontitis
Perioral dermatitis,perioral dermatitis
8. Peripheral arterial disease / Spinal stenosis,peripheral arterial disease / spinal stenosis
5. Peripheral arterial disease (PAD),peripheral arterial disease pad
1. Peripheral artery disease (PAD),peripheral artery disease pad
10. Peripheral nerve injury,peripheral nerve injury
4. Peripheral neuropathy / hepatitis C,peripheral neuropathy / hepatitis c
10. Peritonsillar abscess,peritonsillar abscess
4. Peritonsillar abscess (PTA),peritonsillar abscess pta
8. Pernicious anemia (vitamin B12 deficiency),pernicious anemia vitamin b12 deficiency
Persistent depressive disorder (PDD) ,persistent depressive disorder pdd
6. Persistent postural-perceptual dizziness (PPPD),persistent postural-perceptual dizziness pppd
7. Peyronie's disease,peyronie's disease
4. Pheochromocytoma,pheochromocytoma
4. Phymatous Rosacea,phymatous rosacea
5. Physical abuse,physical abuse
Piriformis syndrome/sciatica ,piriformis syndrome/sciatica
2. Placenta previa,placenta previa
4. Plaque psoriasis ,plaque psoriasis
Case 7: Plummer-Vinson syndrome,plummer-vinson syndrome
6. Pneumocystis jirovecii pneumonia (PJP),pneumocystis jirovecii pneumonia pjp
4. Pneumonia,pneumonia
4. Pneumonia exacerbating COPD,pneumonia exacerbating copd
8. Pneumonia (varicella pneumonia),pneumonia varicella pneumonia
Pneumonia/Bronchitis,pneumonia/bronchitis
9. Pneumothorax or hemothorax,pneumothorax or hemothorax
Polycystic Ovary Syndrome (PCOS),polycystic ovary syndrome pcos
Polycystic ovary syndrome (PCOS) with potential Vitamin D deficiency,polycystic ovary syndrome pcos with potential vitamin d deficiency
10. Polymyalgia rheumatica,polymyalgia rheumatica
10. Poor glycemic control (Diabetes),poor glycemic control diabetes
Poorly controlled diabetes,poorly controlled diabetes
Post-concussion syndrome,post-concussion syndrome
Post-streptococcal reactive arthritis (PSRA),post-streptococcal reactive arthritis psra
3. Post-traumatic stress disorder (PTSD),post-traumatic stress disorder ptsd
8. Post-treatment Lyme disease syndrome (PTLDS),post-treatment lyme disease syndrome ptlds
"10. Posterior capsule opacification (PCO, secondary cataract)","posterior capsule opacification pco, secondary cataract"
2. Posterior circulation stroke ,posterior circulation stroke
5. Posterior elbow dislocation,posterior elbow dislocation
Posterior tibial tendonitis,posterior tibial tendonitis
Postoperative endophthalmitis,postoperative endophthalmitis
8. Preeclampsia,preeclampsia
6. Pregnancy gingivitis,pregnancy gingivitis
1. Premenstrual dysphoric disorder (PMDD) ,premenstrual dysphoric disorder pmdd
Priapism,priapism
9. Primary biliary cholangitis (PBC),primary biliary cholangitis pbc
"9. Primary brain tumor, metastatic disease, abscess, or vascular malformation","primary brain tumor, metastatic disease, abscess, or vascular malformation"
Primary central nervous system lymphoma (PCNSL) or brain abscess.,primary central nervous system lymphoma pcnsl or brain abscess.
4. Primary hyperparathyroidism,primary hyperparathyroidism
"Primary hyperparathyroidism, malignancy, or sarcoidosis (hypercalcemia mentioned)","primary hyperparathyroidism, malignancy, or sarcoidosis hypercalcemia mentioned"
10. Primary lung carcinoma,primary lung carcinoma
Primary progressive aphasia,primary progressive aphasia
3. Primary stabbing headache,primary stabbing headache
6. Primary syphilis,primary syphilis
10. Prinzmetal's (variant) angina,prinzmetal's variant angina
5. Prolactinoma,prolactinoma
7. Prolapsing internal hemorrhoids,prolapsing internal hemorrhoids
6. Prostate enlargement or prostate cancer,prostate enlargement or prostate cancer
3. Prostatitis,prostatitis
10. Psoriasis,psoriasis
2. Psoriatic arthritis,psoriatic arthritis
Psoriatic nail disease,psoriatic nail disease
8. Psychological Issue (Delusions),psychological issue delusions
8. Psychological stress (contributing to erectile dysfunction),psychological stress contributing to erectile dysfunction
9. Psychotic disorder (possibly schizophrenia),psychotic disorder possibly schizophrenia
Pulmonary embolism,pulmonary embolism
7. Pulmonary embolism / Chronic thromboembolic pulmonary hypertension,pulmonary embolism / chronic thromboembolic pulmonary hypertension
3. Pulmonary embolism (PE),pulmonary embolism pe
6. Pulmonary tuberculosis,pulmonary tuberculosis
7. Puncture wounds / risk of infection,puncture wounds / risk of infection
3. Pyelonephritis,pyelonephritis
3. Pyelonephritis or prostatitis,pyelonephritis or prostatitis
1. Pyoderma gangrenosum,pyoderma gangrenosum
1. Rabies,rabies
10. Ramsay Hunt syndrome,ramsay hunt syndrome
Reactive Arthritis,reactive arthritis
"9. Rectal Bleeding (possible causes: Hemorrhoids, Anal Fissures, Colonic Polyps, or Colorectal Cancer) ","rectal bleeding possible causes: hemorrhoids, anal fissures, colonic polyps, or colorectal cancer"
5. Rectovaginal or bowel endometriosis,rectovaginal or bowel endometriosis
2. Recurrence of lymphoma ,recurrence of lymphoma
4. Recurrent diverticulitis,recurrent diverticulitis
"5. Recurrent oral herpes, possibly due to HSV-1 or HSV-2","recurrent oral herpes, possibly due to hsv-1 or hsv-2"
Recurrent post-coital cystitis.,recurrent post-coital cystitis.
Recurrent tonsillitis,recurrent tonsillitis
10. Recurrent Urinary Tract Infection (UTI),recurrent urinary tract infection uti
7. REM sleep behavior disorder associated with Parkinson's disease,rem sleep behavior disorder associated with parkinson's disease
Case 5: Renal or genitourinary tuberculosis,renal or genitourinary tuberculosis
Renal pathology (possible kidney stones or renal cell carcinoma),renal pathology possible kidney stones or renal cell carcinoma
"7. Renal vascular event, such as renal artery stenosis or infarction","renal vascular event, such as renal artery stenosis or infarction"
Reptile bite with risk of bacterial infection,reptile bite with risk of bacterial infection
5. Restless Legs Syndrome,restless legs syndrome
8. Restless Legs Syndrome (RLS),restless legs syndrome rls
9. Retinal artery occlusion,retinal artery occlusion
2. Retinal detachment,retinal detachment
1. Rett syndrome/MECP2 duplication syndrome,rett syndrome/mecp2 duplication syndrome
Rheumatic fever,rheumatic fever
3. Rheumatoid arthritis,rheumatoid arthritis
7. Rheumatoid arthritis (RA),rheumatoid arthritis ra
Case 5: Rhinophyma (a manifestation of phymatous rosacea),rhinophyma a manifestation of phymatous rosacea
Rib Fractures,rib fractures
1. Right-sided heart failure (also known as cor pulmonale),right-sided heart failure also known as cor pulmonale
6. Risks associated with phenytoin use during pregnancy (increased risk of neural tube defects),risks associated with phenytoin use during pregnancy increased risk of neural tube defects
1. Rosacea ,rosacea
3. Rotator Cuff Tear,rotator cuff tear
Rotator cuff tear.,rotator cuff tear.
Rotator cuff tendonitis,rotator cuff tendonitis
5. Ruptured abdominal aortic aneurysm,ruptured abdominal aortic aneurysm
1. Ruptured ectopic pregnancy,ruptured ectopic pregnancy
3. Ruptured hepatocellular carcinoma,ruptured hepatocellular carcinoma
7. Ruptured ovarian cyst,ruptured ovarian cyst
6. Salmonellosis,salmonellosis
9. Salter-Harris fracture (growth plate fracture),salter-harris fracture growth plate fracture
1. Scalp psoriasis,scalp psoriasis
2. Scaphoid fracture,scaphoid fracture
9. Scaphoid fracture or sprain,scaphoid fracture or sprain
3. Scarlet Fever,scarlet fever
8. Schizophrenia,schizophrenia
3. Sciatica,sciatica
4. Sciatica (likely due to a herniated lumbar disc),sciatica likely due to a herniated lumbar disc
"1. Sciatica, possibly peripheral neuropathy from diabetes","sciatica, possibly peripheral neuropathy from diabetes"
Scoliosis,scoliosis
Scoliosis (Curve of the spine),scoliosis curve of the spine
Scorpion sting,scorpion sting
Case 10: Seasonal Affective Disorder,seasonal affective disorder
10. Seasonal Affective Disorder (SAD),seasonal affective disorder sad
8. Seasonal allergic rhinitis,seasonal allergic rhinitis
Case 8: Seasonal allergic rhinitis (hay fever),seasonal allergic rhinitis hay fever
3. Seborrheic dermatitis,seborrheic dermatitis
7. Second-degree burn ,second-degree burn
7. Second-degree burn (partial thickness burn),second-degree burn partial thickness burn
5. Second-degree sunburn,second-degree sunburn
7. Secondary bacterial athlete's foot,secondary bacterial athlete's foot
7. Secondary Bacterial Pneumonia,secondary bacterial pneumonia
Secondary bacterial skin infection,secondary bacterial skin infection
5. Secondary lactose intolerance due to celiac disease,secondary lactose intolerance due to celiac disease
1. Seizure disorder,seizure disorder
6. Sensory deficits (potential hearing and vision impairment),sensory deficits potential hearing and vision impairment
Case 6: Septal hematoma or septal fracture,septal hematoma or septal fracture
3. Septic arthritis,septic arthritis
10. Severe exacerbation of COPD or pneumonia,severe exacerbation of copd or pneumonia
9. Severe malaria (complicated by hemolysis),severe malaria complicated by hemolysis
9. Severe traumatic brain injury,severe traumatic brain injury
2. Severe wound or laceration,severe wound or laceration
"3. (Sexual assault is not a pathology, but the consequences may include STIs, pregnancy)","sexual assault is not a pathology, but the consequences may include stis, pregnancy"
3. Sexually transmitted infection (PID),sexually transmitted infection pid
"Sexually transmitted infection (STI), possibly gonorrhea or chlamydia","sexually transmitted infection sti, possibly gonorrhea or chlamydia"
Case 10: Shift work disorder,shift work disorder
4. Shingles (herpes zoster),shingles herpes zoster
6. Shoulder Dislocation or Fracture,shoulder dislocation or fracture
10. Shoulder injury (possible fracture or dislocation),shoulder injury possible fracture or dislocation
10. Shoulder osteoarthritis,shoulder osteoarthritis
2. Sinus infection or bronchitis,sinus infection or bronchitis
Sinusitis,sinusitis
Sinusitis (allergic rhinitis),sinusitis allergic rhinitis
Sjogren's syndrome,sjogren's syndrome
2. Sjögren's syndrome,sjögren's syndrome
1. Sjögren's syndrome or fibromyalgia ,sjögren's syndrome or fibromyalgia
1. Sjögren's syndrome or lupus,sjögren's syndrome or lupus
9. Skeletal tuberculosis,skeletal tuberculosis
(case 4 skipped),skipped
1. Sleep Apnea ,sleep apnea
Small bowel obstruction,small bowel obstruction
9. Smoking-associated periodontitis,smoking-associated periodontitis
4. Snakebite (venomous),snakebite venomous
4. Social Anxiety Disorder,social anxiety disorder
"2. Specific Phobia, situational subtype","specific phobia, situational subtype"
8. Spinal cord injury,spinal cord injury
2. Spinal cord injury/cauda equina syndrome or spinal cord compression,spinal cord injury/cauda equina syndrome or spinal cord compression
Case 2: Spinal infection (or vertebral osteomyelitis or discitis),spinal infection or vertebral osteomyelitis or discitis
5. Spinal muscular atrophy (SMA),spinal muscular atrophy sma
Spinal stenosis ,spinal stenosis
6. Spinal Tuberculosis (Pott's disease),spinal tuberculosis pott's disease
6. Spontaneous intracranial hypotension due to a cerebrospinal fluid (CSF) leak,spontaneous intracranial hypotension due to a cerebrospinal fluid csf leak
Squamous cell carcinoma in situ ( Bowen's disease) ,squamous cell carcinoma in situ  bowen's disease
2. Squamous cell carcinoma (SCC),squamous cell carcinoma scc
7. ST-segment elevation myocardial infarction (STEMI),st-segment elevation myocardial infarction stemi
3. Stable angina,stable angina
Case 6: Stable Angina due to Coronary Heart Disease,stable angina due to coronary heart disease
3. Stable angina likely due to coronary artery disease,stable angina likely due to coronary artery disease
2. Stable angina variant - morning angina,stable angina variant - morning angina
"Stable angina, likely due to coronary artery disease","stable angina, likely due to coronary artery disease"
10. Staphylococcal food poisoning,staphylococcal food poisoning
9. Stasis dermatitis,stasis dermatitis
"Static electricity (Not a medical condition, consider none)","static electricity not a medical condition, consider none"
8. STEMI (ST-elevation myocardial infarction),stemi st-elevation myocardial infarction
6. Streptococcal pharyngitis,streptococcal pharyngitis
4. Stress fracture (spondylolysis),stress fracture spondylolysis
3. Stress urinary incontinence,stress urinary incontinence
10. Stroke,stroke
10. Stroke (possibly ischemic),stroke possibly ischemic
1. Subarachnoid hemorrhage,subarachnoid hemorrhage
2. Subarachnoid hemorrhage (stroke),subarachnoid hemorrhage stroke
7. Superficial abrasion,superficial abrasion
Superficial laceration (and risk of infection),superficial laceration and risk of infection
2. Superficial thrombophlebitis,superficial thrombophlebitis
4. Supracondylar fracture of the humerus,supracondylar fracture of the humerus
1. Supraventricular tachycardia (SVT),supraventricular tachycardia svt
3. Symptomatic gallstones (cholelithiasis),symptomatic gallstones cholelithiasis
4. Symptomatic osteoarthritis of the thumb,symptomatic osteoarthritis of the thumb
8. Symptomatic Varicose Veins,symptomatic varicose veins
7. Synesthesia,synesthesia
Syphilis,syphilis
"5. Systemic condition (possible infection, inflammation, or malignancy)","systemic condition possible infection, inflammation, or malignancy"
9. Systemic illness like malignancy (considering metastatic disease or primary brain tumor),systemic illness like malignancy considering metastatic disease or primary brain tumor
5. Tachycardia-induced cardiomyopathy and heart failure (due to atrial fibrillation),tachycardia-induced cardiomyopathy and heart failure due to atrial fibrillation
10. Temporal arteritis (giant cell arteritis),temporal arteritis giant cell arteritis
2. Temporomandibular joint (TMJ) dysfunction,temporomandibular joint tmj dysfunction
3. Tension pneumothorax,tension pneumothorax
9. Tension-type headache,tension-type headache
3. Testicular cancer,testicular cancer
1. Testicular torsion,testicular torsion
6. Testicular torsion or testicular cancer,testicular torsion or testicular cancer
10. Tetanus or bacterial infection,tetanus or bacterial infection
8. Thalassemia,thalassemia
(The 10th case is not a medical condition.),the 10th case is not a medical condition.
10. Theophylline-induced insomnia,theophylline-induced insomnia
Third-degree burn ,third-degree burn
5. Thoracic Endometriosis Syndrome,thoracic endometriosis syndrome
7. Thoracolumbar fracture,thoracolumbar fracture
8. Throat Infection/Tonsillitis or possibly Thyroid/Esophageal Disorder ,throat infection/tonsillitis or possibly thyroid/esophageal disorder
3. Thrombocytopenia,thrombocytopenia
Thrombosed external hemorrhoid,thrombosed external hemorrhoid
Case 2: Thumb carpometacarpal (CMC) joint osteoarthritis,thumb carpometacarpal cmc joint osteoarthritis
2. Thumb dislocation,thumb dislocation
8. Tinea incognito (fungal infection treated with corticosteroid cream),tinea incognito fungal infection treated with corticosteroid cream
5. Tinea pedis,tinea pedis
4. Tinea pedis (Moccasin-type athlete's foot),tinea pedis moccasin-type athlete's foot
Transient ischemic attack (TIA),transient ischemic attack tia
5. Traumatic Brain Injury ,traumatic brain injury
9. Traumatic brain injury or skull fracture,traumatic brain injury or skull fracture
Traumatic conjunctivitis,traumatic conjunctivitis
Traumatic fracture due to assault,traumatic fracture due to assault
10. Traumatic iridodialysis,traumatic iridodialysis
Traumatic optic neuropathy or retinal detachment,traumatic optic neuropathy or retinal detachment
Traumatic or foreign body-induced conjunctivitis,traumatic or foreign body-induced conjunctivitis
7. Traumatic pneumothorax,traumatic pneumothorax
Traveler's diarrhea ,traveler's diarrhea
1. Trisomy 18 (Edwards syndrome),trisomy 18 edwards syndrome
10. Tuberculosis,tuberculosis
Case 6: Tuberculosis reactivation,tuberculosis reactivation
Tuberculosis (TB) infection ,tuberculosis tb infection
7. Type 1 Diabetes,type 1 diabetes
2. Type 1 Diabetes (poor glycemic control),type 1 diabetes poor glycemic control
10. Type 2 Diabetes,type 2 diabetes
9. Type 2 diabetes mellitus,type 2 diabetes mellitus
3. Ulcerative Colitis (UC),ulcerative colitis uc
5. Ultraviolet keratitis (welder's flash or flash burn),ultraviolet keratitis welder's flash or flash burn
5. Uncomplicated cystitis,uncomplicated cystitis
8. Uncontrolled asthma ,uncontrolled asthma
Uncontrolled hypothyroidism or major depressive disorder ,uncontrolled hypothyroidism or major depressive disorder
"10. Unspecified (main condition not mentioned, focus on medication side effects)","unspecified main condition not mentioned, focus on medication side effects"
"8. Unspecified (potential condition: Psychosis, but main issue is medication adherence)","unspecified potential condition: psychosis, but main issue is medication adherence"
"6. Unspecified (potential conditions: cancer, gastrointestinal disorders, depression, or metabolic conditions)","unspecified potential conditions: cancer, gastrointestinal disorders, depression, or metabolic conditions"
3. Unstable angina (Acute Coronary Syndrome),unstable angina acute coronary syndrome
Case 7: Unstable angina as part of acute coronary syndrome (ACS),unstable angina as part of acute coronary syndrome acs
Unstable angina.,unstable angina.
8. Upper gastrointestinal bleeding (possibly from a peptic ulcer),upper gastrointestinal bleeding possibly from a peptic ulcer
7. Urethral injury or trauma to the bladder or kidneys.,urethral injury or trauma to the bladder or kidneys.
4. Uric acid stone (possibly related to Lesch-Nyhan syndrome or Gout),uric acid stone possibly related to lesch-nyhan syndrome or gout
5. Urinary tract infection and bacterial vaginosis,urinary tract infection and bacterial vaginosis
2. Urinary tract infection and kidney stone with sepsis,urinary tract infection and kidney stone with sepsis
8. Urinary tract infection (antibiotic-resistant or persistent),urinary tract infection antibiotic-resistant or persistent
Urinary tract infection (cystitis),urinary tract infection cystitis
3. Urinary tract infection (UTI),urinary tract infection uti
3. Urinary tract infection (UTI) / sexually transmitted infections (STIs),urinary tract infection uti / sexually transmitted infections stis
"2. Urinary tract infection (UTI), likely cystitis.","urinary tract infection uti, likely cystitis."
3. Urogenital atrophy,urogenital atrophy
7. Urosepsis,urosepsis
Uterine Polyp or Submucosal Fibroid,uterine polyp or submucosal fibroid
3. UTI/Herpes Simplex,uti/herpes simplex
8. Uveitis,uveitis
Variant (Prinzmetal's) angina ,variant prinzmetal's angina
7. Varicella (chickenpox),varicella chickenpox
2. Varicella pneumonia,varicella pneumonia
4. Varicose veins,varicose veins
1. Varicose veins and peripheral artery disease ,varicose veins and peripheral artery disease
8. Vascular dementia,vascular dementia
Vasculogenic Erectile Dysfunction,vasculogenic erectile dysfunction
6. Venomous spider bite (brown recluse),venomous spider bite brown recluse
2. Venous stasis ulcer/Chronic venous insufficiency,venous stasis ulcer/chronic venous insufficiency
8. Vertebral compression fracture,vertebral compression fracture
4. Vesicular athlete's foot (tinea pedis) ,vesicular athlete's foot tinea pedis
1. Vestibular migraine,vestibular migraine
7. Vestibular neuritis or labyrinthitis (possible posterior circulation stroke),vestibular neuritis or labyrinthitis possible posterior circulation stroke
9. Vestibular System Problem (potentially related to a concussion),vestibular system problem potentially related to a concussion
Viral conjunctivitis,viral conjunctivitis
7. Viral gastroenteritis,viral gastroenteritis
5. Viral tonsillitis,viral tonsillitis
Vitamin B12 or folate deficiency,vitamin b12 or folate deficiency
9. Vitamin D deficiency,vitamin d deficiency
Vitamin D toxicity,vitamin d toxicity
9. Vitiligo,vitiligo
9. Vulvovaginal candidiasis ,vulvovaginal candidiasis
5. Weight gain associated with Bipolar Disorder treatment,weight gain associated with bipolar disorder treatment
4. Wet age-related macular degeneration,wet age-related macular degeneration
8. Wet (neovascular) age-related macular degeneration,wet neovascular age-related macular degeneration
Whiplash injury ,whiplash injury
Whiplash Injury with Nerve Involvement,whiplash injury with nerve involvement
4. Whiplash injury/Chronic whiplash syndrome,whiplash injury/chronic whiplash syndrome
7. Whiplash-associated disorder (WAD),whiplash-associated disorder wad
1. Williams syndrome,williams syndrome
7. Wound infection/abrasion,wound infection/abrasion
10. Wound injury,wound injury
Wound with embedded debris,wound with embedded debris
1. Wound with potential blood vessel involvement,wound with potential blood vessel involvement
2. Wound with risk of infection (no specific pathology mentioned),wound with risk of infection no specific pathology mentioned
5. Wrist dislocation,wrist dislocation
10. Wrist sprain or fracture (such as scaphoid or Colles' fracture),wrist sprain or fracture such as scaphoid or colles' fracture
10. Zika virus,zika virus
7. Zika virus infection ,zika virus infection
